,funded_month,investor_state_code,Count,latitude,longitude
3649,2009-12,DC,2,38.8964,-77.0262
3650,2009-02,DC,2,38.8964,-77.0262
3651,2009-01,DC,2,38.8964,-77.0262
3652,2006-04,DC,2,38.8964,-77.0262
3653,2010-04,DC,2,38.8964,-77.0262
3654,2010-02,DC,2,38.8964,-77.0262
3655,2006-03,DC,2,38.8964,-77.0262
3656,2006-11,DC,2,38.8964,-77.0262
3657,2010-12,DC,2,38.8964,-77.0262
3658,2005-03,DC,2,38.8964,-77.0262
3659,2005-04,DC,2,38.8964,-77.0262
3660,2006-12,DC,2,38.8964,-77.0262
3661,2011-03,DC,2,38.8964,-77.0262
3662,2005-02,DC,2,38.8964,-77.0262
3663,2008-05,DC,2,38.8964,-77.0262
3664,2012-04,DC,2,38.8964,-77.0262
3665,2008-02,DC,2,38.8964,-77.0262
3666,2005-06,DC,2,38.8964,-77.0262
3667,2005-11,DC,3,38.8964,-77.0262
3668,2012-10,DC,3,38.8964,-77.0262
3669,2011-04,DC,3,38.8964,-77.0262
3670,2005-10,DC,3,38.8964,-77.0262
3671,2010-03,DC,3,38.8964,-77.0262
3672,2010-06,DC,3,38.8964,-77.0262
3673,2006-05,DC,3,38.8964,-77.0262
3674,2006-06,DC,3,38.8964,-77.0262
3675,2008-09,DC,3,38.8964,-77.0262
3676,2008-11,DC,3,38.8964,-77.0262
3677,2008-08,DC,3,38.8964,-77.0262
3678,2006-07,DC,3,38.8964,-77.0262
3679,2009-06,DC,3,38.8964,-77.0262
3680,2012-02,DC,3,38.8964,-77.0262
3681,2007-04,DC,3,38.8964,-77.0262
3682,2008-01,DC,4,38.8964,-77.0262
3683,2012-09,DC,4,38.8964,-77.0262
3684,2012-01,DC,4,38.8964,-77.0262
3685,2007-12,DC,4,38.8964,-77.0262
3686,2013-12,DC,4,38.8964,-77.0262
3687,2007-08,DC,4,38.8964,-77.0262
3688,2013-06,DC,4,38.8964,-77.0262
3689,2011-01,DC,4,38.8964,-77.0262
3690,2007-01,DC,4,38.8964,-77.0262
3691,2007-09,DC,4,38.8964,-77.0262
3692,2013-10,DC,4,38.8964,-77.0262
3693,2011-10,DC,4,38.8964,-77.0262
3694,2006-02,DC,4,38.8964,-77.0262
3695,2009-09,DC,4,38.8964,-77.0262
3696,2009-10,DC,4,38.8964,-77.0262
3697,2006-01,DC,4,38.8964,-77.0262
3698,2009-07,DC,4,38.8964,-77.0262
3699,2013-02,DC,4,38.8964,-77.0262
3700,2008-07,DC,4,38.8964,-77.0262
3701,2006-08,DC,4,38.8964,-77.0262
3702,2012-06,DC,4,38.8964,-77.0262
3703,2008-10,DC,4,38.8964,-77.0262
3704,2010-07,DC,4,38.8964,-77.0262
3705,2011-08,DC,5,38.8964,-77.0262
3706,2012-05,DC,5,38.8964,-77.0262
3707,2008-03,DC,5,38.8964,-77.0262
3708,2008-04,DC,5,38.8964,-77.0262
3709,2007-11,DC,5,38.8964,-77.0262
3710,2013-03,DC,5,38.8964,-77.0262
3711,2007-06,DC,5,38.8964,-77.0262
3712,2007-02,DC,5,38.8964,-77.0262
3713,2007-03,DC,5,38.8964,-77.0262
3714,2007-10,DC,5,38.8964,-77.0262
3715,2013-05,DC,6,38.8964,-77.0262
3716,2013-04,DC,6,38.8964,-77.0262
3717,2013-11,DC,6,38.8964,-77.0262
3718,2010-01,DC,6,38.8964,-77.0262
3719,2011-05,DC,6,38.8964,-77.0262
3720,2012-07,DC,6,38.8964,-77.0262
3721,2010-09,DC,6,38.8964,-77.0262
3722,2010-10,DC,6,38.8964,-77.0262
3723,2009-04,DC,6,38.8964,-77.0262
3724,2012-08,DC,7,38.8964,-77.0262
3725,2008-06,DC,7,38.8964,-77.0262
3726,2011-09,DC,7,38.8964,-77.0262
3727,2010-08,DC,7,38.8964,-77.0262
3728,2013-09,DC,8,38.8964,-77.0262
3729,2013-07,DC,8,38.8964,-77.0262
3730,2008-12,DC,8,38.8964,-77.0262
3731,2011-11,DC,8,38.8964,-77.0262
3732,2011-02,DC,8,38.8964,-77.0262
3733,2013-01,DC,9,38.8964,-77.0262
3734,2013-08,DC,9,38.8964,-77.0262
3735,2006-09,DC,12,38.8964,-77.0262
3736,2009-05,IND,1,20.0,77.0
3737,2009-03,IND,1,20.0,77.0
3738,2007-07,IND,1,20.0,77.0
3739,2007-02,IND,1,20.0,77.0
3740,2008-03,IND,1,20.0,77.0
3741,2008-05,IND,1,20.0,77.0
3742,2007-10,IND,1,20.0,77.0
3743,2012-07,IND,1,20.0,77.0
3744,2011-12,IND,1,20.0,77.0
3745,2012-02,IND,1,20.0,77.0
3746,2011-11,IND,1,20.0,77.0
3747,2009-10,IND,1,20.0,77.0
3748,2005-03,IND,1,20.0,77.0
3749,2005-12,IND,1,20.0,77.0
3750,2006-12,IND,1,20.0,77.0
3751,2009-06,IND,2,20.0,77.0
3752,2009-02,IND,2,20.0,77.0
3753,2005-01,IND,2,20.0,77.0
3754,2009-04,IND,2,20.0,77.0
3755,2006-11,IND,2,20.0,77.0
3756,2007-08,IND,2,20.0,77.0
3757,2007-01,IND,2,20.0,77.0
3758,2007-06,IND,2,20.0,77.0
3759,2011-05,IND,2,20.0,77.0
3760,2009-11,IND,2,20.0,77.0
3761,2008-07,IND,2,20.0,77.0
3762,2008-06,IND,2,20.0,77.0
3763,2008-02,IND,2,20.0,77.0
3764,2011-06,IND,2,20.0,77.0
3765,2010-10,IND,2,20.0,77.0
3766,2010-08,IND,3,20.0,77.0
3767,2010-11,IND,3,20.0,77.0
3768,2010-04,IND,3,20.0,77.0
3769,2012-08,IND,3,20.0,77.0
3770,2010-01,IND,3,20.0,77.0
3771,2007-09,IND,3,20.0,77.0
3772,2008-08,IND,3,20.0,77.0
3773,2009-01,IND,3,20.0,77.0
3774,2008-04,IND,3,20.0,77.0
3775,2013-03,IND,3,20.0,77.0
3776,2006-06,IND,3,20.0,77.0
3777,2011-09,IND,3,20.0,77.0
3778,2007-04,IND,3,20.0,77.0
3779,2011-10,IND,3,20.0,77.0
3780,2013-07,IND,4,20.0,77.0
3781,2008-01,IND,4,20.0,77.0
3782,2011-03,IND,4,20.0,77.0
3783,2011-08,IND,4,20.0,77.0
3784,2008-11,IND,4,20.0,77.0
3785,2012-05,IND,4,20.0,77.0
3786,2006-01,IND,4,20.0,77.0
3787,2013-11,IND,4,20.0,77.0
3788,2012-10,IND,4,20.0,77.0
3789,2013-02,IND,4,20.0,77.0
3790,2012-06,IND,5,20.0,77.0
3791,2012-01,IND,5,20.0,77.0
3792,2007-11,IND,5,20.0,77.0
3793,2012-12,IND,5,20.0,77.0
3794,2010-07,IND,5,20.0,77.0
3795,2013-08,IND,6,20.0,77.0
3796,2012-03,IND,6,20.0,77.0
3797,2011-07,IND,6,20.0,77.0
3798,2012-09,IND,6,20.0,77.0
3799,2013-10,IND,6,20.0,77.0
3800,2013-01,IND,7,20.0,77.0
3801,2013-05,IND,7,20.0,77.0
3802,2012-04,IND,7,20.0,77.0
3803,2008-09,IND,7,20.0,77.0
3804,2010-09,IND,8,20.0,77.0
3805,2013-09,IND,8,20.0,77.0
3806,2011-01,IND,9,20.0,77.0
3807,2007-03,IND,10,20.0,77.0
3808,2013-06,IND,12,20.0,77.0
3809,2013-12,IND,12,20.0,77.0
3810,2013-04,IND,14,20.0,77.0
3811,2009-05,KWT,1,29.3375,47.6581
3812,2007-06,KWT,1,29.3375,47.6581
3813,2007-02,KWT,1,29.3375,47.6581
3814,2007-10,KWT,1,29.3375,47.6581
3815,2011-09,KWT,1,29.3375,47.6581
3816,2006-04,KWT,1,29.3375,47.6581
3817,2013-07,KWT,1,29.3375,47.6581
3818,2007-12,KWT,2,29.3375,47.6581
3819,2010-08,KWT,2,29.3375,47.6581
3820,2009-05,MD,1,39.0724,-76.7902
3821,2007-06,MD,1,39.0724,-76.7902
3822,2010-10,MD,1,39.0724,-76.7902
3823,2006-02,MD,1,39.0724,-76.7902
3824,2005-08,MD,1,39.0724,-76.7902
3825,2006-12,MD,1,39.0724,-76.7902
3826,2010-05,MD,2,39.0724,-76.7902
3827,2012-12,MD,2,39.0724,-76.7902
3828,2009-09,MD,2,39.0724,-76.7902
3829,2010-03,MD,2,39.0724,-76.7902
3830,2009-01,MD,2,39.0724,-76.7902
3831,2006-11,MD,2,39.0724,-76.7902
3832,2005-02,MD,2,39.0724,-76.7902
3833,2010-12,MD,2,39.0724,-76.7902
3834,2011-03,MD,2,39.0724,-76.7902
3835,2012-02,MD,2,39.0724,-76.7902
3836,2010-09,MD,2,39.0724,-76.7902
3837,2010-07,MD,2,39.0724,-76.7902
3838,2005-07,MD,2,39.0724,-76.7902
3839,2008-02,MD,2,39.0724,-76.7902
3840,2010-11,MD,3,39.0724,-76.7902
3841,2005-11,MD,3,39.0724,-76.7902
3842,2010-01,MD,3,39.0724,-76.7902
3843,2013-05,MD,3,39.0724,-76.7902
3844,2007-08,MD,3,39.0724,-76.7902
3845,2006-04,MD,3,39.0724,-76.7902
3846,2008-12,MD,3,39.0724,-76.7902
3847,2007-12,MD,3,39.0724,-76.7902
3848,2008-07,MD,3,39.0724,-76.7902
3849,2006-03,MD,3,39.0724,-76.7902
3850,2005-12,MD,3,39.0724,-76.7902
3851,2007-04,MD,3,39.0724,-76.7902
3852,2007-01,MD,3,39.0724,-76.7902
3853,2009-02,MD,3,39.0724,-76.7902
3854,2009-04,MD,3,39.0724,-76.7902
3855,2005-03,MD,4,39.0724,-76.7902
3856,2007-11,MD,4,39.0724,-76.7902
3857,2007-03,MD,4,39.0724,-76.7902
3858,2013-06,MD,4,39.0724,-76.7902
3859,2011-02,MD,4,39.0724,-76.7902
3860,2007-07,MD,4,39.0724,-76.7902
3861,2005-01,MD,4,39.0724,-76.7902
3862,2005-09,MD,4,39.0724,-76.7902
3863,2009-08,MD,4,39.0724,-76.7902
3864,2005-10,MD,4,39.0724,-76.7902
3865,2009-07,MD,4,39.0724,-76.7902
3866,2006-01,MD,4,39.0724,-76.7902
3867,2009-06,MD,4,39.0724,-76.7902
3868,2006-07,MD,4,39.0724,-76.7902
3869,2008-04,MD,4,39.0724,-76.7902
3870,2011-06,MD,4,39.0724,-76.7902
3871,2008-03,MD,4,39.0724,-76.7902
3872,2008-09,MD,4,39.0724,-76.7902
3873,2008-08,MD,4,39.0724,-76.7902
3874,2011-08,MD,5,39.0724,-76.7902
3875,2011-05,MD,5,39.0724,-76.7902
3876,2009-12,MD,5,39.0724,-76.7902
3877,2010-04,MD,5,39.0724,-76.7902
3878,2010-02,MD,5,39.0724,-76.7902
3879,2013-03,MD,5,39.0724,-76.7902
3880,2008-11,MD,5,39.0724,-76.7902
3881,2012-10,MD,5,39.0724,-76.7902
3882,2006-05,MD,5,39.0724,-76.7902
3883,2005-06,MD,5,39.0724,-76.7902
3884,2007-02,MD,5,39.0724,-76.7902
3885,2012-07,MD,5,39.0724,-76.7902
3886,2012-08,MD,5,39.0724,-76.7902
3887,2010-08,MD,5,39.0724,-76.7902
3888,2006-10,MD,5,39.0724,-76.7902
3889,2012-04,MD,6,39.0724,-76.7902
3890,2011-11,MD,6,39.0724,-76.7902
3891,2007-10,MD,6,39.0724,-76.7902
3892,2006-08,MD,6,39.0724,-76.7902
3893,2010-06,MD,6,39.0724,-76.7902
3894,2011-01,MD,6,39.0724,-76.7902
3895,2005-04,MD,6,39.0724,-76.7902
3896,2009-10,MD,6,39.0724,-76.7902
3897,2012-05,MD,7,39.0724,-76.7902
3898,2012-06,MD,7,39.0724,-76.7902
3899,2011-10,MD,7,39.0724,-76.7902
3900,2009-03,MD,7,39.0724,-76.7902
3901,2005-05,MD,7,39.0724,-76.7902
3902,2011-12,MD,7,39.0724,-76.7902
3903,2009-11,MD,8,39.0724,-76.7902
3904,2013-12,MD,8,39.0724,-76.7902
3905,2012-09,MD,8,39.0724,-76.7902
3906,2008-10,MD,8,39.0724,-76.7902
3907,2013-10,MD,8,39.0724,-76.7902
3908,2008-06,MD,8,39.0724,-76.7902
3909,2011-07,MD,8,39.0724,-76.7902
3910,2012-03,MD,8,39.0724,-76.7902
3911,2007-05,MD,9,39.0724,-76.7902
3912,2013-11,MD,9,39.0724,-76.7902
3913,2006-09,MD,9,39.0724,-76.7902
3914,2013-08,MD,9,39.0724,-76.7902
3915,2007-09,MD,9,39.0724,-76.7902
3916,2011-09,MD,9,39.0724,-76.7902
3917,2008-05,MD,9,39.0724,-76.7902
3918,2013-02,MD,9,39.0724,-76.7902
3919,2006-06,MD,10,39.0724,-76.7902
3920,2012-11,MD,10,39.0724,-76.7902
3921,2012-01,MD,10,39.0724,-76.7902
3922,2011-04,MD,10,39.0724,-76.7902
3923,2013-09,MD,11,39.0724,-76.7902
3924,2008-01,MD,11,39.0724,-76.7902
3925,2013-07,MD,12,39.0724,-76.7902
3926,2013-04,MD,13,39.0724,-76.7902
3927,2013-01,MD,18,39.0724,-76.7902
3928,2009-07,BMU,1,32.3333,-64.75
3929,2007-09,BMU,1,32.3333,-64.75
3930,2008-04,BMU,1,32.3333,-64.75
3931,2010-01,BMU,1,32.3333,-64.75
3932,2005-09,BMU,1,32.3333,-64.75
3933,2005-04,BMU,1,32.3333,-64.75
3934,2006-07,BMU,1,32.3333,-64.75
3935,2009-08,LA,1,31.1801,-91.8749
3936,2009-01,LA,1,31.1801,-91.8749
3937,2013-03,LA,1,31.1801,-91.8749
3938,2011-07,LA,1,31.1801,-91.8749
3939,2011-08,LA,1,31.1801,-91.8749
3940,2011-01,LA,1,31.1801,-91.8749
3941,2012-07,LA,1,31.1801,-91.8749
3942,2012-03,LA,1,31.1801,-91.8749
3943,2011-11,LA,1,31.1801,-91.8749
3944,2012-10,LA,1,31.1801,-91.8749
3945,2010-09,LA,1,31.1801,-91.8749
3946,2013-12,LA,1,31.1801,-91.8749
3947,2013-07,LA,1,31.1801,-91.8749
3948,2006-12,LA,1,31.1801,-91.8749
3949,2013-09,LA,1,31.1801,-91.8749
3950,2008-03,LA,2,31.1801,-91.8749
3951,2012-06,LA,2,31.1801,-91.8749
3952,2011-06,LA,2,31.1801,-91.8749
3953,2012-12,KEN,1,1.0,38.0
3954,2013-01,KEN,1,1.0,38.0
3955,2010-04,KEN,1,1.0,38.0
3956,2010-06,KEN,1,1.0,38.0
3957,2006-02,KEN,1,1.0,38.0
3958,2005-07,KEN,1,1.0,38.0
3959,2005-03,KEN,1,1.0,38.0
3960,2013-10,KEN,1,1.0,38.0
3961,2009-09,DE,1,39.3498,-75.5148
3962,2013-01,DE,1,39.3498,-75.5148
3963,2009-04,DE,1,39.3498,-75.5148
3964,2013-07,DE,1,39.3498,-75.5148
3965,2007-04,DE,1,39.3498,-75.5148
3966,2013-04,DE,1,39.3498,-75.5148
3967,2008-04,DE,1,39.3498,-75.5148
3968,2013-05,DE,1,39.3498,-75.5148
3969,2011-05,DE,1,39.3498,-75.5148
3970,2012-06,DE,1,39.3498,-75.5148
3971,2011-01,DE,1,39.3498,-75.5148
3972,2011-12,DE,1,39.3498,-75.5148
3973,2012-02,DE,1,39.3498,-75.5148
3974,2011-11,DE,1,39.3498,-75.5148
3975,2011-10,DE,1,39.3498,-75.5148
3976,2010-01,DE,1,39.3498,-75.5148
3977,2012-12,DE,1,39.3498,-75.5148
3978,2010-09,DE,1,39.3498,-75.5148
3979,2007-01,DE,1,39.3498,-75.5148
3980,2006-06,DE,1,39.3498,-75.5148
3981,2008-05,DE,2,39.3498,-75.5148
3982,2009-07,CT,1,41.5834,-72.7622
3983,2009-03,CT,1,41.5834,-72.7622
3984,2011-04,CT,1,41.5834,-72.7622
3985,2004-05,CT,1,41.5834,-72.7622
3986,2004-09,CT,1,41.5834,-72.7622
3987,2006-04,CT,1,41.5834,-72.7622
3988,2004-04,CT,1,41.5834,-72.7622
3989,2004-06,CT,1,41.5834,-72.7622
3990,2004-07,CT,1,41.5834,-72.7622
3991,2005-01,CT,1,41.5834,-72.7622
3992,2010-06,CT,2,41.5834,-72.7622
3993,2011-11,CT,2,41.5834,-72.7622
3994,2009-08,CT,2,41.5834,-72.7622
3995,2009-09,CT,2,41.5834,-72.7622
3996,2005-05,CT,2,41.5834,-72.7622
3997,2007-10,CT,2,41.5834,-72.7622
3998,2004-01,CT,2,41.5834,-72.7622
3999,2005-07,CT,2,41.5834,-72.7622
4000,2005-03,CT,3,41.5834,-72.7622
4001,2012-07,CT,3,41.5834,-72.7622
4002,2005-06,CT,3,41.5834,-72.7622
4003,2011-05,CT,3,41.5834,-72.7622
4004,2010-02,CT,3,41.5834,-72.7622
4005,2010-12,CT,3,41.5834,-72.7622
4006,2005-10,CT,3,41.5834,-72.7622
4007,2005-04,CT,3,41.5834,-72.7622
4008,2005-02,CT,3,41.5834,-72.7622
4009,2009-02,CT,3,41.5834,-72.7622
4010,2008-11,CT,3,41.5834,-72.7622
4011,2008-06,CT,3,41.5834,-72.7622
4012,2012-12,CT,3,41.5834,-72.7622
4013,2009-06,CT,3,41.5834,-72.7622
4014,2006-12,CT,3,41.5834,-72.7622
4015,2011-09,CT,3,41.5834,-72.7622
4016,2012-09,CT,4,41.5834,-72.7622
4017,2011-06,CT,4,41.5834,-72.7622
4018,2007-07,CT,4,41.5834,-72.7622
4019,2007-05,CT,4,41.5834,-72.7622
4020,2010-05,CT,4,41.5834,-72.7622
4021,2013-11,CT,4,41.5834,-72.7622
4022,2005-11,CT,4,41.5834,-72.7622
4023,2012-11,CT,4,41.5834,-72.7622
4024,2010-08,CT,4,41.5834,-72.7622
4025,2010-10,CT,4,41.5834,-72.7622
4026,2008-03,CT,4,41.5834,-72.7622
4027,2005-08,CT,4,41.5834,-72.7622
4028,2011-07,CT,4,41.5834,-72.7622
4029,2012-03,CT,5,41.5834,-72.7622
4030,2012-05,CT,5,41.5834,-72.7622
4031,2011-10,CT,5,41.5834,-72.7622
4032,2013-01,CT,5,41.5834,-72.7622
4033,2008-05,CT,5,41.5834,-72.7622
4034,2009-11,CT,5,41.5834,-72.7622
4035,2008-10,CT,5,41.5834,-72.7622
4036,2008-12,CT,5,41.5834,-72.7622
4037,2006-05,CT,5,41.5834,-72.7622
4038,2006-07,CT,5,41.5834,-72.7622
4039,2009-04,CT,5,41.5834,-72.7622
4040,2008-07,CT,5,41.5834,-72.7622
4041,2007-06,CT,5,41.5834,-72.7622
4042,2011-01,CT,5,41.5834,-72.7622
4043,2007-08,CT,5,41.5834,-72.7622
4044,2010-09,CT,5,41.5834,-72.7622
4045,2013-08,CT,5,41.5834,-72.7622
4046,2007-12,CT,6,41.5834,-72.7622
4047,2007-03,CT,6,41.5834,-72.7622
4048,2006-10,CT,6,41.5834,-72.7622
4049,2007-01,CT,6,41.5834,-72.7622
4050,2013-03,CT,6,41.5834,-72.7622
4051,2006-09,CT,6,41.5834,-72.7622
4052,2012-02,CT,6,41.5834,-72.7622
4053,2010-11,CT,6,41.5834,-72.7622
4054,2006-02,CT,6,41.5834,-72.7622
4055,2009-05,CT,6,41.5834,-72.7622
4056,2005-12,CT,6,41.5834,-72.7622
4057,2013-10,CT,7,41.5834,-72.7622
4058,2013-02,CT,7,41.5834,-72.7622
4059,2013-05,CT,7,41.5834,-72.7622
4060,2013-12,CT,7,41.5834,-72.7622
4061,2007-11,CT,7,41.5834,-72.7622
4062,2011-02,CT,7,41.5834,-72.7622
4063,2007-02,CT,7,41.5834,-72.7622
4064,2012-01,CT,7,41.5834,-72.7622
4065,2006-03,CT,7,41.5834,-72.7622
4066,2009-12,CT,8,41.5834,-72.7622
4067,2012-08,CT,8,41.5834,-72.7622
4068,2009-10,CT,8,41.5834,-72.7622
4069,2010-07,CT,8,41.5834,-72.7622
4070,2010-04,CT,8,41.5834,-72.7622
4071,2005-09,CT,8,41.5834,-72.7622
4072,2006-08,CT,8,41.5834,-72.7622
4073,2008-02,CT,8,41.5834,-72.7622
4074,2007-09,CT,8,41.5834,-72.7622
4075,2007-04,CT,8,41.5834,-72.7622
4076,2009-01,CT,8,41.5834,-72.7622
4077,2008-04,CT,8,41.5834,-72.7622
4078,2008-09,CT,8,41.5834,-72.7622
4079,2012-06,CT,8,41.5834,-72.7622
4080,2006-01,CT,9,41.5834,-72.7622
4081,2010-01,CT,9,41.5834,-72.7622
4082,2013-04,CT,9,41.5834,-72.7622
4083,2006-06,CT,9,41.5834,-72.7622
4084,2008-08,CT,9,41.5834,-72.7622
4085,2006-11,CT,10,41.5834,-72.7622
4086,2011-12,CT,10,41.5834,-72.7622
4087,2011-03,CT,10,41.5834,-72.7622
4088,2013-06,CT,10,41.5834,-72.7622
4089,2012-10,CT,10,41.5834,-72.7622
4090,2013-07,CT,11,41.5834,-72.7622
4091,2011-08,CT,11,41.5834,-72.7622
4092,2013-09,CT,12,41.5834,-72.7622
4093,2010-03,CT,12,41.5834,-72.7622
4094,2012-04,CT,14,41.5834,-72.7622
4095,2008-01,CT,15,41.5834,-72.7622
4096,2012-12,NE,1,41.1289,-98.2883
4097,2008-03,NE,1,41.1289,-98.2883
4098,2013-03,NE,1,41.1289,-98.2883
4099,2013-04,NE,1,41.1289,-98.2883
4100,2008-01,NE,1,41.1289,-98.2883
4101,2011-01,NE,1,41.1289,-98.2883
4102,2011-03,NE,1,41.1289,-98.2883
4103,2011-09,NE,1,41.1289,-98.2883
4104,2012-04,NE,1,41.1289,-98.2883
4105,2011-10,NE,1,41.1289,-98.2883
4106,2012-10,NE,1,41.1289,-98.2883
4107,2010-04,NE,1,41.1289,-98.2883
4108,2012-11,NE,1,41.1289,-98.2883
4109,2010-12,NE,1,41.1289,-98.2883
4110,2010-11,NE,1,41.1289,-98.2883
4111,2013-01,NE,2,41.1289,-98.2883
4112,2013-07,NE,2,41.1289,-98.2883
4113,2012-06,NE,3,41.1289,-98.2883
4114,2013-09,NE,3,41.1289,-98.2883
4115,2013-05,NE,3,41.1289,-98.2883
4116,2013-06,NE,3,41.1289,-98.2883
4117,2013-10,NE,3,41.1289,-98.2883
4118,2012-09,NE,4,41.1289,-98.2883
4119,2013-11,NE,4,41.1289,-98.2883
4120,2013-12,NE,5,41.1289,-98.2883
4121,2009-05,BGR,1,43.0,25.0
4122,2013-07,BGR,1,43.0,25.0
4123,2008-03,BGR,1,43.0,25.0
4124,2012-08,BGR,1,43.0,25.0
4125,2012-04,BGR,1,43.0,25.0
4126,2012-05,BGR,1,43.0,25.0
4127,2013-11,BGR,1,43.0,25.0
4128,2013-10,BGR,1,43.0,25.0
4129,2013-12,BGR,1,43.0,25.0
4130,2005-12,BGR,1,43.0,25.0
4131,2012-10,BGR,2,43.0,25.0
4132,2012-12,BGR,3,43.0,25.0
4133,2012-09,BGR,4,43.0,25.0
4134,2012-07,BGR,4,43.0,25.0
4135,2013-02,BGR,4,43.0,25.0
4136,2013-01,BGR,5,43.0,25.0
4137,2013-04,BGR,6,43.0,25.0
4138,2013-06,BGR,6,43.0,25.0
4139,2013-08,BGR,7,43.0,25.0
4140,2013-05,BGR,8,43.0,25.0
4141,2013-03,BGR,8,43.0,25.0
4142,2013-09,BGR,14,43.0,25.0
4143,2009-02,MEX,1,23.0,-102.0
4144,2013-05,MEX,1,23.0,-102.0
4145,2007-08,MEX,1,23.0,-102.0
4146,2012-08,MEX,1,23.0,-102.0
4147,2010-09,MEX,1,23.0,-102.0
4148,2012-09,MEX,1,23.0,-102.0
4149,2013-12,MEX,1,23.0,-102.0
4150,2013-08,MEX,1,23.0,-102.0
4151,2013-11,MEX,1,23.0,-102.0
4152,2013-09,MEX,1,23.0,-102.0
4153,2013-03,MEX,2,23.0,-102.0
4154,2009-03,AUS,1,-27.0,133.0
4155,2009-02,AUS,1,-27.0,133.0
4156,2007-06,AUS,1,-27.0,133.0
4157,2007-05,AUS,1,-27.0,133.0
4158,2008-03,AUS,1,-27.0,133.0
4159,2007-12,AUS,1,-27.0,133.0
4160,2012-07,AUS,1,-27.0,133.0
4161,2012-08,AUS,1,-27.0,133.0
4162,2011-04,AUS,1,-27.0,133.0
4163,2011-11,AUS,1,-27.0,133.0
4164,2009-11,AUS,1,-27.0,133.0
4165,2009-12,AUS,1,-27.0,133.0
4166,2010-12,AUS,1,-27.0,133.0
4167,2012-09,AUS,1,-27.0,133.0
4168,2010-09,AUS,1,-27.0,133.0
4169,2006-02,AUS,1,-27.0,133.0
4170,2006-10,AUS,1,-27.0,133.0
4171,2005-07,AUS,1,-27.0,133.0
4172,2007-01,AUS,1,-27.0,133.0
4173,2006-07,AUS,1,-27.0,133.0
4174,2005-11,AUS,1,-27.0,133.0
4175,2005-12,AUS,1,-27.0,133.0
4176,2008-12,AUS,2,-27.0,133.0
4177,2006-05,AUS,2,-27.0,133.0
4178,2010-01,AUS,2,-27.0,133.0
4179,2011-09,AUS,2,-27.0,133.0
4180,2012-12,AUS,2,-27.0,133.0
4181,2005-01,AUS,2,-27.0,133.0
4182,2013-10,AUS,2,-27.0,133.0
4183,2012-11,AUS,2,-27.0,133.0
4184,2010-02,AUS,2,-27.0,133.0
4185,2013-01,AUS,2,-27.0,133.0
4186,2005-05,AUS,2,-27.0,133.0
4187,2007-08,AUS,2,-27.0,133.0
4188,2012-02,AUS,2,-27.0,133.0
4189,2011-06,AUS,2,-27.0,133.0
4190,2011-02,AUS,2,-27.0,133.0
4191,2007-04,AUS,2,-27.0,133.0
4192,2012-03,AUS,2,-27.0,133.0
4193,2006-12,AUS,2,-27.0,133.0
4194,2007-07,AUS,2,-27.0,133.0
4195,2011-03,AUS,2,-27.0,133.0
4196,2005-04,AUS,2,-27.0,133.0
4197,2006-08,AUS,2,-27.0,133.0
4198,2013-04,AUS,2,-27.0,133.0
4199,2008-07,AUS,2,-27.0,133.0
4200,2005-08,AUS,2,-27.0,133.0
4201,2012-10,AUS,2,-27.0,133.0
4202,2011-12,AUS,2,-27.0,133.0
4203,2006-09,AUS,2,-27.0,133.0
4204,2010-07,AUS,3,-27.0,133.0
4205,2010-04,AUS,3,-27.0,133.0
4206,2010-10,AUS,3,-27.0,133.0
4207,2011-01,AUS,3,-27.0,133.0
4208,2007-09,AUS,3,-27.0,133.0
4209,2008-09,AUS,3,-27.0,133.0
4210,2006-11,AUS,3,-27.0,133.0
4211,2008-11,AUS,3,-27.0,133.0
4212,2009-01,AUS,3,-27.0,133.0
4213,2013-02,AUS,3,-27.0,133.0
4214,2008-02,AUS,3,-27.0,133.0
4215,2013-05,AUS,3,-27.0,133.0
4216,2007-03,AUS,3,-27.0,133.0
4217,2009-05,AUS,3,-27.0,133.0
4218,2006-03,AUS,3,-27.0,133.0
4219,2007-02,AUS,3,-27.0,133.0
4220,2008-01,AUS,4,-27.0,133.0
4221,2005-03,AUS,4,-27.0,133.0
4222,2013-08,AUS,4,-27.0,133.0
4223,2007-11,AUS,4,-27.0,133.0
4224,2012-01,AUS,4,-27.0,133.0
4225,2011-08,AUS,4,-27.0,133.0
4226,2009-04,AUS,4,-27.0,133.0
4227,2009-09,AUS,4,-27.0,133.0
4228,2013-03,AUS,4,-27.0,133.0
4229,2008-05,AUS,5,-27.0,133.0
4230,2009-10,AUS,5,-27.0,133.0
4231,2013-11,AUS,5,-27.0,133.0
4232,2010-03,AUS,5,-27.0,133.0
4233,2005-09,AUS,5,-27.0,133.0
4234,2012-04,AUS,6,-27.0,133.0
4235,2012-06,AUS,6,-27.0,133.0
4236,2005-10,AUS,6,-27.0,133.0
4237,2010-08,AUS,6,-27.0,133.0
4238,2013-12,AUS,7,-27.0,133.0
4239,2013-09,AUS,7,-27.0,133.0
4240,2011-05,AUS,7,-27.0,133.0
4241,2006-01,AUS,7,-27.0,133.0
4242,2013-07,AUS,8,-27.0,133.0
4243,2008-06,AUS,8,-27.0,133.0
4244,2013-06,AUS,13,-27.0,133.0
4245,2009-02,HRV,1,45.1667,15.5
4246,2009-04,GHA,1,8.0,-2.0
